client_id,CI,IBS
2,0.9170673076923077,0.21072620995911046
7,0.9129502572898799,0.1330366504147583
3,0.909234411996843,0.17178334536493056
1,0.9010244834172599,0.2991234915155018
5,0.9498392282958199,0.1692867981465306
4,0.92723149866007,0.1469636909535079
6,0.9121685160804965,0.18612459442019025
9,0.9531400966183575,0.12406706454331508
8,0.9221896383186706,0.17246342340130805
10,0.9184910086004691,0.16955069701356884
Fed_IBS_client_1,0.9051918735891648,0.21514838131891767
Fed_IBS_client_2,0.9170673076923077,0.17092620192628225
Fed_IBS_client_3,0.931136543014996,0.1775460734747325
Fed_IBS_client_4,0.9408369408369408,0.1613768054234308
Fed_IBS_client_5,0.9489817792068596,0.1695098598636977
Fed_IBS_client_6,0.9089712243746474,0.18826984125738142
Fed_IBS_client_7,0.9382504288164666,0.14583914102743384
Fed_IBS_client_8,0.9253176930596285,0.1698488767353034
Fed_IBS_client_9,0.9553140096618358,0.1286099158902539
Fed_IBS_client_10,0.9358874120406567,0.17410256427902063
FED_CI_client_1,0.9072755686751172,0.21514838131891767
FED_CI_client_2,0.9208733974358975,0.17092620192628225
FED_CI_client_3,0.9295580110497238,0.1775460734747325
FED_CI_client_4,0.9309420737992167,0.1613768054234308
FED_CI_client_5,0.947481243301179,0.1695098598636977
FED_CI_client_6,0.9129208200112846,0.18826984125738142
FED_CI_client_7,0.9251715265866209,0.14583914102743384
FED_CI_client_8,0.9286412512218963,0.1698488767353034
FED_CI_client_9,0.9553140096618358,0.1286099158902539
FED_CI_client_10,0.9356919468334637,0.17410256427902063
Federated_ibs_S,0.9349731403869794,0.15449785701757357
Federated_ci_S,0.935411914809127,0.15449785701757357
