client_id,CI,IBS

3,1.0,0.23083908995130667

4,0.7777777777777778,0.14390146507425927

2,0.8,0.27161080041392366

6,0.6470588235294118,0.1616257397643546

5,0.9090909090909091,0.18604419448549123

9,0.7,0.21371333861201178

1,0.5945945945945946,0.22574636024199538

10,0.5128205128205128,0.22614914043955747

8,0.46875,0.24028956765147064

7,0.7692307692307693,0.24866558819163337

Fed_IBS_client_1,0.7027027027027027,0.24655011932399232

Fed_IBS_client_2,0.8666666666666667,0.2664090034272311

Fed_IBS_client_3,1.0,0.2616982666823651

Fed_IBS_client_4,0.6666666666666666,0.16553413867712682

Fed_IBS_client_5,0.9090909090909091,0.20615798005843594

Fed_IBS_client_6,0.8235294117647058,0.16004882081883198

Fed_IBS_client_7,0.8717948717948718,0.24449599521367887

Fed_IBS_client_8,0.375,0.26700354054886793

Fed_IBS_client_9,0.9333333333333333,0.23525940542587243

Fed_IBS_client_10,0.7948717948717948,0.2498387821699955

FED_CI_client_1,0.7297297297297297,0.25228136495217407

FED_CI_client_2,0.8666666666666667,0.2754902797390267

FED_CI_client_3,0.9583333333333334,0.2590634555422053

FED_CI_client_4,0.6666666666666666,0.16520188789082635

FED_CI_client_5,0.9090909090909091,0.20782665354696636

FED_CI_client_6,0.7647058823529411,0.15840663574201005

FED_CI_client_7,0.8461538461538461,0.24271575259626232

FED_CI_client_8,0.375,0.2726210139493264

FED_CI_client_9,0.8666666666666667,0.22791636804402998

FED_CI_client_10,0.7948717948717948,0.24799125757479556

Federated_ibs_S,0.7887216126562898,0.22977622791879884

Federated_ci_S,0.7877009441183975,0.22923457071608017
