client_id,CI,IBS

2,0.8,0.27161080041392366

5,0.9090909090909091,0.18604419448549123

6,0.6470588235294118,0.1616257397643546

1,0.5945945945945946,0.22574636024199538

3,1.0,0.23083908995130667

4,0.7777777777777778,0.14390146507425927

9,0.7,0.21371333861201178

10,0.5128205128205128,0.22614914043955747

8,0.46875,0.24028956765147064

7,0.7692307692307693,0.24866558819163337

Fed_IBS_client_1,0.7297297297297297,0.24452736144346826

Fed_IBS_client_2,0.8666666666666667,0.26712620981999396

Fed_IBS_client_3,1.0,0.27543623716485904

Fed_IBS_client_4,0.7777777777777778,0.16554386326485565

Fed_IBS_client_5,0.9545454545454546,0.21439363190062943

Fed_IBS_client_6,0.7647058823529411,0.16070716483170192

Fed_IBS_client_7,0.8461538461538461,0.2418262456417011

Fed_IBS_client_8,0.25,0.2619619798184231

Fed_IBS_client_9,0.8333333333333334,0.24046387238974268

Fed_IBS_client_10,0.7692307692307693,0.2537894799173956

FED_CI_client_1,0.7297297297297297,0.24651675317253077

FED_CI_client_2,0.8666666666666667,0.26958132171981125

FED_CI_client_3,1.0,0.27952136954701734

FED_CI_client_4,0.7222222222222222,0.16397710441007218

FED_CI_client_5,0.9090909090909091,0.21706660009282355

FED_CI_client_6,0.7647058823529411,0.1602444165566656

FED_CI_client_7,0.7692307692307693,0.23588620955414177

FED_CI_client_8,0.4375,0.2793038340933247

FED_CI_client_9,0.8,0.2699327680365872

FED_CI_client_10,0.7692307692307693,0.3018342202533956

Federated_ibs_S,0.8040316407246747,0.24378799001918916

Federated_ci_S,0.784256187803011,0.2415278842033646
