client_id,CI,IBS
4,0.6277777777777778,0.1832757258454062
7,0.8,0.14775272906063283
1,0.6171428571428571,0.16826591526357487
8,0.7188940092165899,0.16063972737913118
2,0.651685393258427,0.14979720096561205
9,0.7439613526570048,0.1713116949921617
10,0.8379629629629629,0.18722640627786838
5,0.7202072538860104,0.15059821065673845
3,0.7253886010362695,0.2177196660945742

12,0.702020202020202,0.18023166763861742
15,0.7670454545454546,0.1514159984944034
16,0.7541899441340782,0.15914167731378145
14,0.7740112994350282,0.11247140859310782
13,0.7711864406779662,0.0763138590379598
18,0.9,0.16030151617219918
20,0.6947791164658634,0.1949108535500936
17,0.7801047120418848,0.14816861285403282
11,0.6653846153846154,0.20109612097399615
19,0.6269230769230769,0.21764493090074777
26,0.7428571428571429,0.19023204322027823
24,0.8072916666666666,0.15280790068884278
23,0.8908045977011494,0.15366145624799518
28,0.8127490039840638,0.15698803323363883
25,0.740506329113924,0.1255173740327095
22,0.9166666666666666,0.08213739415004499
29,0.6683937823834197,0.14616424830838867
27,0.8774509803921569,0.18001033055656332
21,0.7773109243697479,0.18353469467040362
30,0.7849056603773585,0.2026167581258348
32,0.80625,0.1271462615589732
36,0.7865168539325843,0.061007392294667624
35,0.8394160583941606,0.11898019665634421
31,0.6994535519125683,0.13019903810103353
33,0.9277777777777778,0.16304384252686993
38,0.8490566037735849,0.13567221208565758
34,0.8223350253807107,0.14595178232643974
40,0.797979797979798,0.14658766152146482
39,0.7894736842105263,0.1136356495361795
37,0.695,0.16245625043808035
45,0.851528384279476,0.15430363910796652
42,0.6931818181818182,0.13379979642309708
50,0.8650793650793651,0.12816971129641425
43,0.6571428571428571,0.20401788777096214
41,0.7988826815642458,0.15629790231191268
46,0.7572815533980582,0.1624670208002982
47,0.7349397590361446,0.15627809267912002
49,0.7910447761194029,0.0983306774690713
48,0.772,0.18937315682688513
44,0.627906976744186,0.1778001435801209
51,0.7132867132867133,0.13475129349514192
54,0.7232142857142857,0.21045777725163722
56,0.7100591715976331,0.12852709407804175
55,0.7967479674796748,0.20288044817607928
53,0.888,0.09819645104190909
52,0.5868544600938967,0.1564571694576864
57,0.714975845410628,0.15979820094478892
59,0.8571428571428571,0.13850633962328687
58,0.6911196911196911,0.16956599666467456
60,0.6701030927835051,0.1744374979103396
68,0.734375,0.1328567599691867
63,0.7155172413793104,0.10432113980648956
69,0.8768115942028986,0.07150183336670145
64,0.7577639751552795,0.18344413865351933
61,0.725,0.09741002416257276
66,0.8679245283018868,0.14653921050668878
67,0.7183908045977011,0.10241579573615768
65,0.7795918367346939,0.18937326886940128
76,0.9107142857142857,0.09646731857453
77,0.6963350785340314,0.12437170530205172
74,0.8360655737704918,0.13041537502524203
72,0.7567567567567568,0.14458592989436947
71,0.841025641025641,0.18139474175897635
78,0.6091954022988506,0.10447126644178824
75,0.7089552238805971,0.11507208035283024
73,0.775,0.1290839287782119
80,0.7046413502109705,0.19988853867541181
83,0.7984496124031008,0.19580321562642902
90,0.7579908675799086,0.1932089926326587
81,0.85,0.0875790769900665
86,0.7370892018779343,0.16978623846327212
84,0.847953216374269,0.1507334419547372
82,0.6507177033492823,0.2013632214204952
87,0.8034188034188035,0.09877920134456339
89,0.5738396624472574,0.2131823973722046
88,0.6556603773584906,0.14367412759699755
85,0.8307692307692308,0.1686359957094076
95,0.6789473684210526,0.14929806014829336
94,0.8333333333333334,0.2204548490735562
93,0.5756097560975609,0.13698174352073716
91,0.6285714285714286,0.14460456592280316
92,0.8133333333333334,0.1701841348088763
100,0.9207920792079208,0.09470671150566723
99,0.7616822429906542,0.19475936675651498
96,0.8177570093457944,0.15661675411793596
98,0.6825396825396826,0.1753204106691697
97,0.7850467289719626,0.1587197634869272
Fed_IBS_client_1,0.6514285714285715,0.18433603560827644
Fed_IBS_client_2,0.8202247191011236,0.15713740208043905
Fed_IBS_client_3,0.8134715025906736,0.20109643762274554
Fed_IBS_client_4,0.65,0.18948419383170836
Fed_IBS_client_5,0.8497409326424871,0.17442265485637276
Fed_IBS_client_6,0.9428571428571428,0.1327172304604191
Fed_IBS_client_7,0.8368421052631579,0.17403583069680917
Fed_IBS_client_8,0.8202764976958525,0.16990147367141514
Fed_IBS_client_9,0.8792270531400966,0.21620176841208705
Fed_IBS_client_10,0.7962962962962963,0.19715157341235162
Fed_IBS_client_11,0.7730769230769231,0.20176269893695237
Fed_IBS_client_12,0.8535353535353535,0.20140645708640406
Fed_IBS_client_13,0.8135593220338984,0.09028304687171572
Fed_IBS_client_14,0.9209039548022598,0.1514410413962441
Fed_IBS_client_15,0.7613636363636364,0.16396056686833807
Fed_IBS_client_16,0.8435754189944135,0.17473395094733063
Fed_IBS_client_17,0.8115183246073299,0.18351334223659996
Fed_IBS_client_18,0.91875,0.17212019369473178
Fed_IBS_client_19,0.7,0.21933732124281421
Fed_IBS_client_20,0.7429718875502008,0.20941479151623607
Fed_IBS_client_21,0.7605042016806722,0.2031973946264924
Fed_IBS_client_22,1.0,0.08909633708192251
Fed_IBS_client_23,0.9080459770114943,0.179418207243705
Fed_IBS_client_24,0.8333333333333334,0.16082078771878366
Fed_IBS_client_25,0.7278481012658228,0.1259906954546507
Fed_IBS_client_26,0.746938775510204,0.2032038066620964
Fed_IBS_client_27,0.8333333333333334,0.18362681884986584
Fed_IBS_client_28,0.848605577689243,0.17648735287936268
Fed_IBS_client_29,0.7564766839378239,0.1592045044267243
Fed_IBS_client_30,0.8150943396226416,0.21260897691031333
Fed_IBS_client_31,0.8688524590163934,0.15281584833306047
Fed_IBS_client_32,0.83125,0.14684084793189028
Fed_IBS_client_33,0.95,0.18369829641838373
Fed_IBS_client_34,0.8730964467005076,0.16498930066946027
Fed_IBS_client_35,0.9051094890510949,0.1375393827205854
