client_id,CI,IBS
2,0.8107441345282449,0.15596150370403428
5,0.8247483331154399,0.11407932179004503
1,0.8070814205055142,0.13010981107884434
4,0.8128279586326354,0.1378776001275483
8,0.7760537884665115,0.14151554595406873
6,0.7722186935066204,0.1426341486222106
3,0.7603658870570192,0.131455843929302
9,0.7775820988293795,0.14075500598601232
7,0.8079419819454305,0.14560860319153401
10,0.7747041809098081,0.13561505292125828
Fed_IBS_client_1,0.8207482454751728,0.1354008284140489
Fed_IBS_client_2,0.8469942603967375,0.16082419309483484
Fed_IBS_client_3,0.7801391247192857,0.1315972141535032
Fed_IBS_client_4,0.8095165316623364,0.1386087303336871
Fed_IBS_client_5,0.8417440188259904,0.11557054152974282
Fed_IBS_client_6,0.8031953876972687,0.1458036700366781
Fed_IBS_client_7,0.8101734455827163,0.1453931867338728
Fed_IBS_client_8,0.7852598913886734,0.14849140435668579
Fed_IBS_client_9,0.7959183673469388,0.14518854641938667
Fed_IBS_client_10,0.7929529318958717,0.14167388607343492
FED_CI_client_1,0.8175821856366419,0.13588426598363418
FED_CI_client_2,0.8463900916322626,0.16148194322837628
FED_CI_client_3,0.77882456044257,0.13217109207568056
FED_CI_client_4,0.8113505527535789,0.1394909534226872
FED_CI_client_5,0.8427899071774088,0.11592215712020601
FED_CI_client_6,0.7968436996140128,0.14648406396105187
FED_CI_client_7,0.8091084288467391,0.14595489917348345
FED_CI_client_8,0.7857253685027152,0.14902316434094331
FED_CI_client_9,0.79508960944784,0.1458438645437166
FED_CI_client_10,0.7937417828030502,0.14228053499032722
Federated_ibs_S,0.8079650704662008,0.131289774049466
Federated_ci_S,0.8074289847958354,0.13176652555188553
