client_id,CI,IBS

5,0.7783892475394222,0.1423173762671321

7,0.8415211267605633,0.13827587024011992

3,0.7845618780794126,0.14693120903822954

10,0.7775541323574261,0.12175781527035423

2,0.8057899851669992,0.15338777756981498

4,0.7935450819672131,0.12939039799212718

6,0.8215570187572622,0.13160448404900482

8,0.8102439277021078,0.1358494769382493

1,0.8011692959024242,0.14226691420736

9,0.7880563915729447,0.12479417158459907

Fed_IBS_client_1,0.8106254877912811,0.1307578432939773

Fed_IBS_client_2,0.8220290158696905,0.13753941178279763

Fed_IBS_client_3,0.815511680187665,0.14937271985711423

Fed_IBS_client_4,0.8609596510359869,0.11917999180855725

Fed_IBS_client_5,0.82579636716434,0.13502723314182674

Fed_IBS_client_6,0.8311771968436309,0.13869162218055525

Fed_IBS_client_7,0.79408330089529,0.14944292699367523

Fed_IBS_client_8,0.8272615177670665,0.13983671106467793

Fed_IBS_client_9,0.8227039292965485,0.12343744555331922

Fed_IBS_client_10,0.852616021282885,0.1307588138687728

FED_CI_client_1,0.8087858178169249,0.13094392054581278

FED_CI_client_2,0.8223956423820248,0.13775401463085618

FED_CI_client_3,0.8158537777343369,0.14963383829974347

FED_CI_client_4,0.8622924996970799,0.11938987436221753

FED_CI_client_5,0.8280062523581092,0.1352640651693653

FED_CI_client_6,0.8302109614042622,0.13892369745891775

FED_CI_client_7,0.7962242117555469,0.14966209964383506

FED_CI_client_8,0.8302880842954826,0.140075654885804

FED_CI_client_9,0.8218679087543294,0.12358034300180683

FED_CI_client_10,0.854921667159326,0.13095522642662144

Federated_ibs_S,0.8210410190335232,0.1367001296057139

Federated_ci_S,0.8215495356321617,0.13691144138526082

7,0.7829170888716696,0.1159185331224112

4,0.762415203769872,0.14331200763849822

3,0.774812527569475,0.12453750756386231

9,0.800982800982801,0.12379954207882486

2,0.8118176331815439,0.12677523082134923

6,0.762497559070494,0.13618362184355726

8,0.8035228878982277,0.1270669000386955

5,0.7906618506321046,0.13078497088461913

1,0.7637540453074434,0.15261722530531116

10,0.8135051346638248,0.1490028388605996

Fed_IBS_client_1,0.8081428059945783,0.13836163797535148

Fed_IBS_client_2,0.823678833729085,0.13207123397916526

Fed_IBS_client_3,0.8364168553598056,0.14074317663981778

Fed_IBS_client_4,0.8294077171439157,0.1485412483251073

Fed_IBS_client_5,0.8195480819758276,0.13938559401836623

