client_id,CI,IBS
Fed_IBS_client_2,0.8425485537415263,0.16865413436428073

FED_CI_client_1,0.8467943850545577,0.13961075833415787

FED_CI_client_2,0.8435784815920832,0.13782577583409444

Federated_ibs_S,0.8284723940904465,0.17928709562128292

Federated_ci_S,0.8360944367835583,0.17928709562128292

2,0.8013264450965075,0.13205229515150735

1,0.7920410054661345,0.13595662275576256

Fed_IBS_client_1,0.8307487368912665,0.1831102035221492

Fed_IBS_client_2,0.8286663235093928,0.17581863122386787

FED_CI_client_1,0.8311828641786609,0.1831102035221492

FED_CI_client_2,0.830015910019058,0.13692261494769933

Federated_ibs_S,0.8306332014362524,0.1790694679262311

Federated_ci_S,0.8318597070822946,0.1790694679262311

1,0.8284238643360659,0.13638338455063054

2,0.8184450348262456,0.136384063792845

Fed_IBS_client_1,0.8352048199168949,0.1706926173781284

Fed_IBS_client_2,0.8373410744625254,0.14400507700900908

FED_CI_client_1,0.8401997530744008,0.1706926173781284

FED_CI_client_2,0.8314971425669714,0.17937041961755956

Federated_ibs_S,0.8333585740895825,0.1764513258547306

Federated_ci_S,0.8364289317961713,0.1764513258547306

1,0.8065070579430142,0.13119573750478358

2,0.8163934426229508,0.13415138530178053

Fed_IBS_client_1,0.8492104964721945,0.16767439735425851

Fed_IBS_client_2,0.8492699923727436,0.17718139392024673

FED_CI_client_1,0.8480175133918744,0.16767439735425851

FED_CI_client_2,0.8508662979464758,0.17718139392024673

Federated_ibs_S,0.8425008901587718,0.17623860723882795

Federated_ci_S,0.842093659450988,0.17623860723882795

1,0.8024045093887019,0.1279996245870948

2,0.808221911370453,0.13108629779908645

Fed_IBS_client_1,0.823059653624118,0.17601373282743102

Fed_IBS_client_2,0.8391524071282915,0.16530937386451658

FED_CI_client_1,0.8253741714774429,0.17601373282743102

FED_CI_client_2,0.844638265803706,0.16530937386451658

Federated_ibs_S,0.8283895863381154,0.17338509200273172

Federated_ci_S,0.828402033166341,0.17338509200273172

2,0.813503893923779,0.13888237613524507

1,0.7978847657911279,0.13052047760587993

Fed_IBS_client_1,0.8320668136317925,0.132452113349808

Fed_IBS_client_2,0.830831030632676,0.14373724035582067

FED_CI_client_1,0.8337673466578754,0.13269948506558205

FED_CI_client_2,0.8300513351505436,0.14267337776792055

Federated_ibs_S,0.8216248803884451,0.1389158197010453

Federated_ci_S,0.8220500013331319,0.13801359712484737

2,0.814431967641091,0.13367193438858

