client_id,CI,IBS

2,0.8288413162893372,0.14737070401633579

5,0.7657034532226663,0.1265439291655984

7,0.7515363364717822,0.12656346327771942

1,0.8208523368152616,0.1588749031643303

10,0.7784654731457801,0.14037066301184123

8,0.8295531926038447,0.14064945082382302

6,0.8125124925044973,0.13642976242611168

3,0.7732827206073527,0.14029979825830646

9,0.769905669946242,0.13291138979826275

4,0.8137651821862348,0.1283353323456672

Fed_IBS_client_1,0.7724398254816413,0.13540115045316486

Fed_IBS_client_2,0.8023178638893144,0.13712010890007395

Fed_IBS_client_3,0.8370174346201743,0.14470942032193795

Fed_IBS_client_4,0.8210552513688402,0.12156843557463827

Fed_IBS_client_5,0.8571428571428571,0.1350210859068188

Fed_IBS_client_6,0.8478260869565217,0.1064336277482653

Fed_IBS_client_7,0.7844790315607436,0.1363701761182257

Fed_IBS_client_8,0.7772219265566791,0.13748313485439528

Fed_IBS_client_9,0.7928445018414885,0.14532575018855268

Fed_IBS_client_10,0.8155465199712987,0.15105445956246621

FED_CI_client_1,0.7816559635276239,0.1359995831653128

FED_CI_client_2,0.8118650125082963,0.13761887857818264

FED_CI_client_3,0.8303237858032378,0.14496521550607308

FED_CI_client_4,0.8310726729716277,0.12200317151969235

FED_CI_client_5,0.8558027338515143,0.13567666234610343

FED_CI_client_6,0.8433685365519134,0.10663112802536467

FED_CI_client_7,0.7821552096843926,0.13672425394631638

FED_CI_client_8,0.7850452368281,0.13803234703343611

FED_CI_client_9,0.8025063375902808,0.14568180879600395

FED_CI_client_10,0.8195646974408036,0.15171515824317205

Federated_ibs_S,0.8094665726945623,0.1390876920828387

Federated_ci_S,0.8115250045171226,0.13945956589103548

4,0.8101329827577489,0.1476677468953759

1,0.8061101893701013,0.1263040709156474

6,0.7916586952362732,0.13662298147059718

3,0.8125965144495919,0.13784870899678311

5,0.7753830820979195,0.12082926842963981

8,0.7933703516742386,0.13435746896497633

9,0.8043654773845346,0.1417556878760374

10,0.7987401238522315,0.13641128652544862

2,0.8459707770644233,0.13041539026106366

7,0.8101586657880063,0.12962206484449607

Fed_IBS_client_1,0.8392215859458411,0.1546386605171935

Fed_IBS_client_2,0.8373149394347241,0.1268901164193891

Fed_IBS_client_3,0.8295460454474546,0.14358740697130615

Fed_IBS_client_4,0.76697007843517,0.1522829640304167

Fed_IBS_client_5,0.8180646547094834,0.1360564454384813

Fed_IBS_client_6,0.8444287191769637,0.14200322305833396

Fed_IBS_client_7,0.8260122699386503,0.1509879949913878

Fed_IBS_client_8,0.8143464456761557,0.14038548237298787

Fed_IBS_client_9,0.8134157105030891,0.1329899302241974

Fed_IBS_client_10,0.8301837407737005,0.1398529403504014

FED_CI_client_1,0.8422789478792585,0.15481488172194446

FED_CI_client_2,0.8348474652310454,0.12706001038921916

FED_CI_client_3,0.8276220685351776,0.14358768734111502

FED_CI_client_4,0.7744262612568994,0.1526571180500112

FED_CI_client_5,0.8184942541080442,0.13621833377375428

FED_CI_client_6,0.8460617277230418,0.14233253815750962

FED_CI_client_7,0.8314601226993865,0.15145813998445387

FED_CI_client_8,0.8109024377118872,0.14044213600127003

FED_CI_client_9,0.8194763165636952,0.13340002499621068

FED_CI_client_10,0.8292414803957494,0.1401636386001536

Federated_ibs_S,0.8208873229908358,0.13642488169392938

Federated_ci_S,0.8218471167529615,0.13674203106748856

3,0.8364601769911505,0.14649111808090604

2,0.7990885480472387,0.14044704678863187

7,0.798776156914167,0.1278082642007662

10,0.7487729766143778,0.1361661712223726

8,0.7784073814060776,0.20351963758777541

5,0.7972169109836413,0.12860366502536147

4,0.7746486151302191,0.13769290135771867

9,0.7822766728930887,0.13638078051544697

1,0.8108473742467102,0.1063736253430055

6,0.738083912092094,0.14862144289940013

Fed_IBS_client_1,0.8274868113340947,0.14079032665897714

Fed_IBS_client_2,0.7743772620821802,0.14374282726106238

Fed_IBS_client_3,0.8242620170650273,0.14651336023481948

Fed_IBS_client_4,0.8440112963065507,0.13645597314915348

Fed_IBS_client_5,0.8757987220447284,0.13112113433343847

Fed_IBS_client_6,0.7957651044607567,0.13224410360652974

Fed_IBS_client_7,0.8047021409506503,0.1354324811492331

Fed_IBS_client_8,0.8339525218814936,0.12203379587140019

Fed_IBS_client_9,0.8395324703697635,0.13672407940080328

Fed_IBS_client_10,0.8064403394907639,0.1440769897572029

FED_CI_client_1,0.8217218687115897,0.1411831739808943

FED_CI_client_2,0.7810836704279327,0.14428914407372712

FED_CI_client_3,0.8232550744607557,0.14692056002916684

FED_CI_client_4,0.8442881665651476,0.13714073662160456

FED_CI_client_5,0.8767685988133272,0.13138745177982428

FED_CI_client_6,0.7972896668548842,0.13294772944680455

FED_CI_client_7,0.8081094894656142,0.1360309301784746

FED_CI_client_8,0.828411309111517,0.12250314934084044

FED_CI_client_9,0.8425910754273854,0.13750591684318364

FED_CI_client_10,0.8114328507239141,0.144720915748706

Federated_ibs_S,0.8170848710107609,0.14097768820862097

Federated_ci_S,0.8174499611341508,0.14154821302964865

6,0.790691503476092,0.14129492576628855

3,0.818744380388216,0.13464704781025102

