client_id,CI,IBS

4,0.7817170039940762,0.12070534016145067

2,0.7883514664143804,0.14850537472794512

3,0.7909333864043443,0.12795161213990838

5,0.7996499316939891,0.1291709993995973

1,0.7880909478549126,0.11653215579503864

Fed_IBS_client_1,0.8164218006405851,0.1378176683269225

Fed_IBS_client_2,0.8193622060565048,0.13251297894323583

Fed_IBS_client_3,0.8267024918506799,0.14070339608448806

Fed_IBS_client_4,0.8134279332545,0.1423938479482417

Fed_IBS_client_5,0.8251545849230364,0.13034434135739753

FED_CI_client_1,0.818198322030162,0.1380681004203254

FED_CI_client_2,0.8196159702250042,0.13274228544612718

FED_CI_client_3,0.82657974058566,0.14096872299936675

FED_CI_client_4,0.8161082643542241,0.14263830227951418

FED_CI_client_5,0.8289172477305617,0.1305565000022636

Federated_ibs_S,0.8205426761622743,0.13337311075339925

Federated_ci_S,0.823004166580597,0.13361160809683828

5,0.804530951713458,0.13500014271658922

2,0.7774110032362459,0.13228619913009998

4,0.7950939164564059,0.13393494332880698

3,0.7732296838254508,0.1388308863962097

1,0.8081724702660616,0.1328541033606033

Fed_IBS_client_1,0.8288969030854657,0.12678087110521577

Fed_IBS_client_2,0.8015879648976181,0.13105451234021434

Fed_IBS_client_3,0.8268240194376952,0.1287325187478796

Fed_IBS_client_4,0.8157820109734295,0.1452826046923681

Fed_IBS_client_5,0.8020562451408809,0.13750649513500393

FED_CI_client_1,0.8326893353941267,0.12704380113289757

FED_CI_client_2,0.8001950132330408,0.1311881591601234

FED_CI_client_3,0.82707393266227,0.128935594726199

FED_CI_client_4,0.8141421613957216,0.1455826628022857

FED_CI_client_5,0.8001125975174929,0.1376671612952825

Federated_ibs_S,0.8215637459487395,0.13731286019567032

Federated_ci_S,0.8210129489927726,0.13751486433276777

4,0.8220458461699128,0.1398101534958321

5,0.7801341798370031,0.11903164029158264

3,0.7934285410350513,0.13065440677878523

