client_id,CI,IBS
FED_CI_client_1,0.6815546664489263,0.19881567665672256
FED_CI_client_2,0.6608901515151515,0.21536722459301488
Federated_ibs_S,0.6813760192978316,0.17685095114574903
Federated_ci_S,0.6897467159600409,0.17680184730929863
1,0.6235955056179775,0.17424137836864018
2,0.6042916041979011,0.1696500739552879
Fed_IBS_client_1,0.6730394760134537,0.18032292320038068
Fed_IBS_client_2,0.7091151326745865,0.15732339167752477
FED_CI_client_1,0.6673747565940874,0.1814682853458509
FED_CI_client_2,0.7008993005440213,0.15747241464742526
Federated_ibs_S,0.7099871142241104,0.18874599687018934
Federated_ci_S,0.6947474515507585,0.18889540700723953
2,0.6624095739930338,0.19192799458622234
1,0.6724367509986684,0.20107096126214888
Fed_IBS_client_1,0.6985843491938655,0.19413480063673605
Fed_IBS_client_2,0.6411976587122917,0.18973718233352838
FED_CI_client_1,0.7023200943767204,0.1941371318260685
FED_CI_client_2,0.6575866726699685,0.18980191740821442
Federated_ibs_S,0.670281806990312,0.18541754139359024
Federated_ci_S,0.6861919927206551,0.1854656399379353
1,0.6157578314523784,0.19299782381270794
2,0.6024438516478788,0.19825152627015633
Fed_IBS_client_1,0.6747518342684505,0.2018644301137592
Fed_IBS_client_2,0.6109757286285213,0.17737654722642315
FED_CI_client_1,0.6602071644367717,0.20188670017313265
FED_CI_client_2,0.6377327224875718,0.17752731550066259
Federated_ibs_S,0.6484458603426856,0.17734617700678895
Federated_ci_S,0.667867993456254,0.17741729653051758
