client_id,CI,IBS
9,0.6658536585365854,0.18619546530350042
3,0.5522388059701493,0.21079728846290374
7,0.7087912087912088,0.23711824803738354
2,0.6323851203501094,0.23562775723258741
6,0.7360406091370558,0.25131837201956053
5,0.4988179669030733,0.18405562542357423
10,0.7792207792207793,0.22194713391233273
4,0.5481481481481482,0.17507130727806497
1,0.6378446115288221,0.2093788465809219
8,0.6312684365781711,0.19327508451520858
Fed_IBS_client_1,0.6270270270270271,0.21710225723558016
Fed_IBS_client_2,0.6683417085427136,0.18426925098036692
Fed_IBS_client_3,0.7209302325581395,0.23789594835610406
Fed_IBS_client_4,0.743421052631579,0.23473593056332598
Fed_IBS_client_5,0.6309794988610479,0.2101634373367549
Fed_IBS_client_6,0.5670588235294117,0.1912661173717076
Fed_IBS_client_7,0.7188841201716738,0.2542136081608773
Fed_IBS_client_8,0.7017543859649122,0.21257202613495904
Fed_IBS_client_9,0.5833333333333334,0.21361596392170445
Fed_IBS_client_10,0.5750636132315522,0.168948566320772
FED_CI_client_1,0.6270270270270271,0.21667963932776385
FED_CI_client_2,0.7211055276381909,0.18454870182706523
FED_CI_client_3,0.7023255813953488,0.23822202497172543
FED_CI_client_4,0.7675438596491229,0.23503754494484194
FED_CI_client_5,0.5876993166287016,0.20981190065691369
FED_CI_client_6,0.5929411764705882,0.19121117459744683
FED_CI_client_7,0.6952789699570815,0.2542467806331128
FED_CI_client_8,0.7192982456140351,0.21233294405881323
FED_CI_client_9,0.5961538461538461,0.2135458005845884
FED_CI_client_10,0.5903307888040712,0.16900359609644852
Federated_ibs_S,0.6498125729736373,0.19359674401132757
Federated_ci_S,0.6555152706937872,0.1935661292012901
6,0.7142857142857143,0.20757933944944112
1,0.6060606060606061,0.2061467698493253
2,0.45504587155963305,0.1924145542822776
3,0.4849246231155779,0.18060540150274298
4,0.5961995249406176,0.18920664766140824
8,0.7087628865979382,0.2459247189355527
9,0.521689497716895,0.23310865567369934
10,0.6510721247563352,0.1961265507905629
7,0.6902050113895216,0.20945771546594572
5,0.6437054631828979,0.18729732907211688
Fed_IBS_client_1,0.7172236503856041,0.15544304228219133
Fed_IBS_client_2,0.7215447154471545,0.24057965011765334
Fed_IBS_client_3,0.6515151515151515,0.20396098647991884
Fed_IBS_client_4,0.7266949152542372,0.2322714552634413
Fed_IBS_client_5,0.6135531135531136,0.24674268118978301
Fed_IBS_client_6,0.7095890410958904,0.18681438828314662
Fed_IBS_client_7,0.7266514806378133,0.18473947716078615
Fed_IBS_client_8,0.6609442060085837,0.20253815043115572
Fed_IBS_client_9,0.6514161220043573,0.21894501372036848
Fed_IBS_client_10,0.6530612244897959,0.19456390656221698
FED_CI_client_1,0.6940874035989717,0.15533515693104946
FED_CI_client_2,0.6971544715447154,0.2402583419311312
FED_CI_client_3,0.6262626262626263,0.20340464347520018
FED_CI_client_4,0.711864406779661,0.23244130353606163
FED_CI_client_5,0.6886446886446886,0.24631943016562574
FED_CI_client_6,0.7068493150684931,0.18680256682489219
FED_CI_client_7,0.7220956719817767,0.1849451172792827
FED_CI_client_8,0.6459227467811158,0.20253818157964396
FED_CI_client_9,0.6230936819172114,0.21866146359418723
FED_CI_client_10,0.6683673469387755,0.19456187476870873
Federated_ibs_S,0.6524357998735989,0.17923881030737818
Federated_ci_S,0.6610517083489185,0.1792306523520052
8,0.713302752293578,0.2062949984167028
5,0.6720554272517321,0.16999324697152873
4,0.5277777777777778,0.22284804091983304
1,0.702576112412178,0.19567955333723283
3,0.5610278372591007,0.21998389803227741
9,0.671875,0.18986662996429665
10,0.65,0.18869939403387181
6,0.49676025917926564,0.2530487323394741
7,0.665948275862069,0.22162300313167227
2,0.5880952380952381,0.3805185033367315
Fed_IBS_client_1,0.6630824372759857,0.16697469630972092
Fed_IBS_client_2,0.6732954545454546,0.23194892713465098
Fed_IBS_client_3,0.703016241299304,0.24549677637108183
Fed_IBS_client_4,0.7945205479452054,0.1850948854423608
Fed_IBS_client_5,0.5602240896358543,0.22806908770912965
Fed_IBS_client_6,0.6505791505791506,0.18809440978958983
Fed_IBS_client_7,0.7652439024390244,0.16304116150802206
Fed_IBS_client_8,0.5900383141762452,0.2564877466762745
Fed_IBS_client_9,0.7053364269141531,0.20658358954672632
Fed_IBS_client_10,0.7186761229314421,0.17436451914171155
