client_id,CI,IBS
FED_CI_client_3,0.6689774696707106,0.21992741333918236
FED_CI_client_4,0.6845895343254921,0.22275326020588415
FED_CI_client_5,0.716376306620209,0.20182022347697615
Federated_ibs_S,0.6445260471774444,0.18344504626140978
Federated_ci_S,0.6511981079230721,0.1834125699015501
2,0.5866834170854272,0.1966073870599406
1,0.6402166985340981,0.1986129096246929
3,0.7195448460508701,0.2064328658676002
4,0.5147392290249433,0.1936537642263558
5,0.6413793103448275,0.204488025289316
Fed_IBS_client_1,0.7173637515842839,0.21376156744853503
Fed_IBS_client_2,0.6778029445073612,0.20434410099719516
Fed_IBS_client_3,0.6070774862721171,0.1831976157731478
Fed_IBS_client_4,0.6153409090909091,0.18867161827019147
Fed_IBS_client_5,0.6370143149284253,0.21065780537620624
FED_CI_client_1,0.7141951837769328,0.21377656737992254
FED_CI_client_2,0.6766704416761042,0.20441526617348207
FED_CI_client_3,0.6119585112873703,0.18323621388263175
FED_CI_client_4,0.6181818181818182,0.18870103249269943
FED_CI_client_5,0.6462167689161554,0.21052480200121132
Federated_ibs_S,0.6584919010436409,0.18472010018948343
Federated_ci_S,0.6586561544487403,0.18473764272493565
1,0.66182014001077,0.20823961787989667
3,0.6039356984478935,0.20523288185916927
4,0.7033029612756264,0.2048323050720021
2,0.6132128740824393,0.18702641114834648
5,0.6211869107043816,0.18888055078799637
Fed_IBS_client_1,0.6232214001138304,0.19719379856018338
Fed_IBS_client_2,0.7151335311572701,0.19005218623056305
Fed_IBS_client_3,0.7164253619570644,0.21265667339674743
Fed_IBS_client_4,0.6787247087676272,0.2025053165056156
Fed_IBS_client_5,0.6592039800995025,0.19638840531642043
FED_CI_client_1,0.6158224245873648,0.19718231413809836
FED_CI_client_2,0.7026706231454006,0.19007902136891902
FED_CI_client_3,0.7164253619570644,0.21269922652747428
FED_CI_client_4,0.6781115879828327,0.20250390550713065
FED_CI_client_5,0.6511194029850746,0.19630067217713998
Federated_ibs_S,0.6741197831358956,0.1794160795441879
Federated_ci_S,0.6734595411318072,0.17941199517537998
2,0.6512605042016807,0.21073672488759154
5,0.602085620197585,0.21977197366020895
4,0.6204669647292598,0.19512909871957668
1,0.6942392909896603,0.2331503307127203
3,0.6666666666666666,0.227595220509652
Fed_IBS_client_1,0.6978335233751425,0.21109423255156298
Fed_IBS_client_2,0.7044491525423728,0.21166460447502944
Fed_IBS_client_3,0.6807359307359307,0.23145800602700745
Fed_IBS_client_4,0.5836842105263158,0.1908331700833719
Fed_IBS_client_5,0.6645997745208568,0.20629946735628954
FED_CI_client_1,0.7092360319270239,0.21130342561951368
FED_CI_client_2,0.7192796610169492,0.21212935706214792
FED_CI_client_3,0.6785714285714286,0.23150901903560972
FED_CI_client_4,0.598421052631579,0.19082513537000143
FED_CI_client_5,0.6651634723788049,0.20647778368853936
Federated_ibs_S,0.682263744349837,0.19252244261722584
Federated_ci_S,0.6884920634920635,0.1926599506701386
1,0.6122559652928417,0.20038022445294104
4,0.53125,0.19873576027145942
5,0.7194066749072929,0.1909215255493086
2,0.4939695857367593,0.20469011211020538
3,0.4782608695652174,0.1923579537453144
Fed_IBS_client_1,0.6114918292040064,0.2000558704602426
Fed_IBS_client_2,0.7565162110616656,0.1758255060936977
Fed_IBS_client_3,0.6944121071012805,0.19441577445951583
Fed_IBS_client_4,0.7576747224036577,0.19956400385716597
Fed_IBS_client_5,0.7540760869565217,0.1831764198003915
FED_CI_client_1,0.6151818661043753,0.20010644547844242
FED_CI_client_2,0.7698664971392244,0.17585447340278015
FED_CI_client_3,0.6839348079161816,0.19439937165620666
FED_CI_client_4,0.7583278902677988,0.19965470190827908
FED_CI_client_5,0.7506793478260869,0.18324996983662067
Federated_ibs_S,0.686301834205868,0.19031885489758862
Federated_ci_S,0.6867663490389565,0.19031582154911042
