client_id,CI,IBS
1,0.6120481927710844,0.17722892561646503
5,0.6627534685165422,0.1909776060552351
3,0.6003236245954693,0.2045053274415575
2,0.6935828877005348,0.22117325797396697
4,0.535175879396985,0.18750580420960014
Fed_IBS_client_1,0.670697012802276,0.20254490359632113
Fed_IBS_client_2,0.7099415204678362,0.2038455655768536
Fed_IBS_client_3,0.6699561403508771,0.21268616848270616
Fed_IBS_client_4,0.6551020408163265,0.20754758344252827
Fed_IBS_client_5,0.6880597014925374,0.20504884750749344
FED_CI_client_1,0.6785206258890469,0.20251583325512515
FED_CI_client_2,0.7099415204678362,0.2038695132029304
FED_CI_client_3,0.6617324561403509,0.21268846487453894
FED_CI_client_4,0.6545918367346939,0.2075262035407583
FED_CI_client_5,0.6895522388059702,0.20506963220387409
Federated_ibs_S,0.6627233502209208,0.18515756704336744
Federated_ci_S,0.6634619122277362,0.18516016382497388
1,0.6647498562392179,0.187884091977641
5,0.6037424325811778,0.1939660122367663
4,0.5603896103896104,0.19765180551706696
3,0.6931506849315069,0.20473473677055776
2,0.5810415447630193,0.17879552133648718
Fed_IBS_client_1,0.6481927710843374,0.18908132324153304
Fed_IBS_client_2,0.7028241335044929,0.1748467940261882
Fed_IBS_client_3,0.6858432036097011,0.20293567871522544
Fed_IBS_client_4,0.6666666666666666,0.233267405636459
Fed_IBS_client_5,0.6589537223340041,0.20775686230340465
FED_CI_client_1,0.6626506024096386,0.18919606549203952
FED_CI_client_2,0.7041078305519898,0.1749163966550639
FED_CI_client_3,0.6835871404399323,0.20307174674397774
FED_CI_client_4,0.6776620370370371,0.2334217135022481
FED_CI_client_5,0.6614688128772636,0.20796233947110518
Federated_ibs_S,0.6831498504281268,0.20540693502102342
Federated_ci_S,0.6831377393452749,0.20546010960399952
4,0.6213080168776371,0.21570366898629112
3,0.6165966386554622,0.17275015544246103
1,0.7003322259136212,0.1751639112669982
2,0.5468006345848757,0.2033462792322991
5,0.6118383608423449,0.1994961227014834
Fed_IBS_client_1,0.6507684154742979,0.2211834276905142
Fed_IBS_client_2,0.6915531335149864,0.18707349550599883
Fed_IBS_client_3,0.6273559504577275,0.19729725553225658
Fed_IBS_client_4,0.655672163918041,0.23052712948970552
Fed_IBS_client_5,0.7407621247113164,0.20024948244351895
FED_CI_client_1,0.6550079491255962,0.22129647550953294
FED_CI_client_2,0.6850136239782016,0.1870999728205879
FED_CI_client_3,0.6230479267635972,0.1973074030105853
FED_CI_client_4,0.6581709145427287,0.23056552831397972
FED_CI_client_5,0.7465357967667436,0.20032601124309707
Federated_ibs_S,0.6730846964348272,0.17375652394199273
Federated_ci_S,0.6755099841008919,0.1738028309039014
5,0.6840506329113925,0.25323252909221255
1,0.6378308586184636,0.19506747470308114
3,0.5811550151975684,0.18217225146388988
