client_id,CI,IBS
1,0.5987654320987654,0.20538791337015724
2,0.5452538631346578,0.2160142262797437
6,0.7354651162790697,0.1975005677490751
7,0.5223463687150838,0.18488170091515385
8,0.6659751037344398,0.20601447102761586
3,0.6133056133056133,0.20298571945086286
5,0.5831435079726651,0.17794213521208418
10,0.5785123966942148,0.1939799572646471
9,0.5342105263157895,0.20561390573268165
4,0.6814671814671814,0.3529065970851247
Fed_IBS_client_1,0.7518610421836228,0.17659517815971662
Fed_IBS_client_2,0.5187637969094923,0.18583324101607607
Fed_IBS_client_3,0.6952380952380952,0.19166860791864693
Fed_IBS_client_4,0.47692307692307695,0.2292426912151031
Fed_IBS_client_5,0.6763990267639902,0.20414884201059033
Fed_IBS_client_6,0.7185185185185186,0.25961662118573803
Fed_IBS_client_7,0.6483516483516484,0.1780462450387088
Fed_IBS_client_8,0.6551724137931034,0.19613754954024265
Fed_IBS_client_9,0.6646525679758308,0.15048217801778313
Fed_IBS_client_10,0.7092337917485265,0.19999066419018913
FED_CI_client_1,0.7593052109181141,0.17646696195021816
FED_CI_client_2,0.4392935982339956,0.18533589251177954
FED_CI_client_3,0.7357142857142858,0.19175440573903935
FED_CI_client_4,0.441025641025641,0.22753593541766867
FED_CI_client_5,0.6739659367396593,0.20398335464642245
FED_CI_client_6,0.7388888888888889,0.25900126970252924
FED_CI_client_7,0.6501831501831502,0.17750913466811696
FED_CI_client_8,0.7586206896551724,0.19666826769602572
FED_CI_client_9,0.6465256797583081,0.1498491818593636
FED_CI_client_10,0.630648330058939,0.19894453999220607
Federated_ibs_S,0.6690645610292301,0.18242430364688864
Federated_ci_S,0.6510933617785178,0.18204168316248545
2,0.6458752515090543,0.20826310057842823
6,0.5966542750929368,0.19563777680186595
3,0.5887265135699373,0.2251023614148584
4,0.5256723716381418,0.18237627210621143
9,0.7283372365339579,0.2105816997429131
8,0.6866485013623979,0.18686153616870538
1,0.6088154269972452,0.19210181279390168
7,0.6084905660377359,0.20000692726948174
5,0.5353901996370236,0.1931395470317393
10,0.6376146788990825,0.4454503636337841
Fed_IBS_client_1,0.7167019027484144,0.22174996967592792
Fed_IBS_client_2,0.6478494623655914,0.15325290767903785
Fed_IBS_client_3,0.6888412017167382,0.21491903883934413
Fed_IBS_client_4,0.6033057851239669,0.20796416819185504
Fed_IBS_client_5,0.6739130434782609,0.18728592112221754
Fed_IBS_client_6,0.4752688172043011,0.22727880872813336
Fed_IBS_client_7,0.6351706036745407,0.17677002484107737
Fed_IBS_client_8,0.5934579439252337,0.18223784808122598
Fed_IBS_client_9,0.6493775933609959,0.23428433712177943
Fed_IBS_client_10,0.6863753213367609,0.18990004114970274
FED_CI_client_1,0.7378435517970402,0.22079094330962823
FED_CI_client_2,0.6236559139784946,0.15326858476253402
FED_CI_client_3,0.6909871244635193,0.21454580446315819
FED_CI_client_4,0.6136363636363636,0.20723285790917123
FED_CI_client_5,0.6358695652173914,0.18828125113780417
FED_CI_client_6,0.556989247311828,0.22800428137470505
FED_CI_client_7,0.6561679790026247,0.1764124529006461
FED_CI_client_8,0.5934579439252337,0.1821631493515515
FED_CI_client_9,0.6369294605809128,0.23413669040127355
FED_CI_client_10,0.7223650385604113,0.1899649201875195
Federated_ibs_S,0.6344618392850429,0.17231827532942073
Federated_ci_S,0.6304696606961557,0.1719556140854233
8,0.7193460490463215,0.1872858337430713
6,0.7487046632124352,0.21481845068760333
4,0.5355805243445693,0.22264410715855393
10,0.6312178387650086,0.20385926413063302
9,0.6457831325301204,0.1654010865437884
7,0.6147757255936676,0.20348992788706044
1,0.5037974683544304,0.18683589547718205
3,0.6801075268817204,0.18758246679439616
2,0.6382113821138211,0.227116341598412
5,0.535064935064935,0.20169101371998682
Fed_IBS_client_1,0.6466809421841542,0.16902896129510347
Fed_IBS_client_2,0.590047393364929,0.1562110216184884
Fed_IBS_client_3,0.6450116009280742,0.1851669132612122
Fed_IBS_client_4,0.6338672768878718,0.19295361649683776
Fed_IBS_client_5,0.64,0.1919260014410934
Fed_IBS_client_6,0.6766169154228856,0.17326194458537494
Fed_IBS_client_7,0.6209150326797386,0.21389567635922185
Fed_IBS_client_8,0.6985138004246284,0.2266482691796498
Fed_IBS_client_9,0.6693877551020408,0.20535738833323003
Fed_IBS_client_10,0.5753715498938429,0.23228855820140676
FED_CI_client_1,0.6381156316916489,0.16872433436216625
FED_CI_client_2,0.6824644549763034,0.15621223729004816
FED_CI_client_3,0.6937354988399071,0.18553012292287188
FED_CI_client_4,0.6773455377574371,0.19330209722129804
FED_CI_client_5,0.6,0.19192771294048452
FED_CI_client_6,0.6592039800995025,0.1728815132579653
FED_CI_client_7,0.6209150326797386,0.2145744092223636
FED_CI_client_8,0.6390658174097664,0.22616741295914033
FED_CI_client_9,0.7204081632653061,0.20499220435374743
FED_CI_client_10,0.6772823779193206,0.23245907429281268
Federated_ibs_S,0.6460949385039837,0.1915112580088354
Federated_ci_S,0.6640022690354022,0.19162775100595214
3,0.5963541666666666,0.21718372839658262
4,0.6770025839793282,0.20788676050445992
6,0.6433915211970075,0.18912003702573485
5,0.7252747252747253,0.18942860755879587
2,0.41517857142857145,0.1969573430153739
1,0.5950617283950618,0.18238072336996514
8,0.6292016806722689,0.20695602391191173
10,0.5714285714285714,0.18912914962532676
9,0.5956989247311828,0.1688918514012874
7,0.5876993166287016,0.2257981778038062
Fed_IBS_client_1,0.6587301587301587,0.19814299674496919
Fed_IBS_client_2,0.5706806282722513,0.17224090150023447
