client_id,CI,IBS
1,0.6535244922341696,0.1858236333135558
5,0.5465761875385564,0.1984881368080797
2,0.6531204644412192,0.22495662439715777
3,0.6310679611650486,0.16273608971463788
4,0.6119402985074627,0.19525518183025403
Fed_IBS_client_1,0.7305251009809579,0.19020156932279544
Fed_IBS_client_2,0.6548178613396005,0.25599011070546773
Fed_IBS_client_3,0.6580176440062273,0.1971979962102219
Fed_IBS_client_4,0.6779396462018731,0.20500660463030418
Fed_IBS_client_5,0.5696022727272727,0.16827368036088655
FED_CI_client_1,0.6982111944604732,0.19015372082394524
FED_CI_client_2,0.6580493537015276,0.2561235303825235
FED_CI_client_3,0.6725480020757655,0.1977082723792962
FED_CI_client_4,0.681321540062435,0.20543090024197153
FED_CI_client_5,0.575,0.16797018907758365
Federated_ibs_S,0.6613399354790307,0.196709846054534
Federated_ci_S,0.6717745767374397,0.1969892865713892
2,0.58683819891143,0.18747744278354014
3,0.6721721721721722,0.21597677389628903
1,0.6897538637664568,0.17955330750006757
4,0.6317829457364341,0.21094013605358997
5,0.5615384615384615,0.18014243656583767
Fed_IBS_client_1,0.5961440892947742,0.2518635272389547
Fed_IBS_client_2,0.6041899441340782,0.20735512481722146
Fed_IBS_client_3,0.7182823682498374,0.18507034132405567
Fed_IBS_client_4,0.6788526434195725,0.19217414001783634
Fed_IBS_client_5,0.686187141947804,0.17907341114595604
FED_CI_client_1,0.589041095890411,0.25102751544575264
FED_CI_client_2,0.659217877094972,0.20781579473909623
FED_CI_client_3,0.7241379310344828,0.1852662339910094
FED_CI_client_4,0.6934758155230596,0.1921460179509049
FED_CI_client_5,0.6772756206238065,0.17870914808142047
Federated_ibs_S,0.6612060460640903,0.18933998815872483
Federated_ci_S,0.6614435526107451,0.18921224827933286
4,0.5108418367346939,0.17643689675941268
5,0.6692861820563196,0.20312007819980277
2,0.5636998254799301,0.19303385631654799
3,0.6565192418150488,0.20241594682841085
1,0.7481628038439796,0.1966449468304973
Fed_IBS_client_1,0.652128764278297,0.19054415023197835
Fed_IBS_client_2,0.6313410346559518,0.19994777470936956
Fed_IBS_client_3,0.7282463186077643,0.20721582660042964
Fed_IBS_client_4,0.7128712871287128,0.19455859863282346
Fed_IBS_client_5,0.6708860759493671,0.1767014099788813
FED_CI_client_1,0.6438213914849429,0.19042680714009114
FED_CI_client_2,0.6614766449020593,0.20009161513838764
FED_CI_client_3,0.8172690763052208,0.2071557559151457
FED_CI_client_4,0.7178217821782178,0.19438422667441563
FED_CI_client_5,0.6234177215189873,0.1764965549703271
Federated_ibs_S,0.6501771599890979,0.18683743695460067
Federated_ci_S,0.6276330646731301,0.1866728481867338
5,0.5963615690733371,0.19648728100563387
3,0.5551391862955032,0.19550631747358121
4,0.6659761781460383,0.22433163233914097
1,0.6416223404255319,0.16509065779318513
2,0.5816455696202532,0.19113577783372046
Fed_IBS_client_1,0.640117994100295,0.17348639101717084
Fed_IBS_client_2,0.6111111111111112,0.26582272685175484
Fed_IBS_client_3,0.5828496042216359,0.1913340813045293
Fed_IBS_client_4,0.742089552238806,0.18321336286394418
Fed_IBS_client_5,0.7043686415320167,0.2144487588546011
FED_CI_client_1,0.6693706981317601,0.1736443348804485
FED_CI_client_2,0.6171802054154996,0.2664311817523944
FED_CI_client_3,0.5894459102902375,0.19112547453728954
FED_CI_client_4,0.7217910447761194,0.18322523109908723
FED_CI_client_5,0.6846199880311191,0.2145434641261645
Federated_ibs_S,0.6686888121040783,0.17876005419029262
Federated_ci_S,0.677680487932569,0.1789546980791676
3,0.583245521601686,0.18659708563482685
5,0.6161524500907442,0.197249566117166
2,0.6057579318448884,0.19736576808156636
1,0.6463553530751709,0.20755633492818562
