client_id,CI,IBS
1,0.6366571699905034,0.19225506894939104
2,0.5759152907394114,0.19400515897612022
Fed_IBS_client_1,0.7022583859182996,0.20511606374776128
Fed_IBS_client_2,0.7055250457646863,0.16857485415196216
FED_CI_client_1,0.7079873796081037,0.20513087843878347
FED_CI_client_2,0.6971209851888833,0.1685058813287729
Federated_ibs_S,0.7064351215344982,0.1921115228815407
Federated_ci_S,0.704753260274704,0.1920845474267675
1,0.6253996447602131,0.17376063275264517
2,0.6681123706259241,0.1911458131766448
Fed_IBS_client_1,0.7649216099752453,0.187999497596613
Fed_IBS_client_2,0.7354786480469541,0.17966233001603443
FED_CI_client_1,0.7673054002017053,0.18804526159942997
FED_CI_client_2,0.7329487957903258,0.17973728669116362
Federated_ibs_S,0.6978173763719171,0.19283386452066395
Federated_ci_S,0.7038276797491352,0.19285695928688468
2,0.7031867263629181,0.19243251589960395
1,0.6355613969207661,0.19079082307051293
Fed_IBS_client_1,0.6475966984949021,0.2054052112330199
Fed_IBS_client_2,0.6569257215235682,0.18841609008344554
FED_CI_client_1,0.658601715487943,0.20541940326209615
FED_CI_client_2,0.668777707409753,0.18842081508460837
Federated_ibs_S,0.6566499372647427,0.19557421387236615
Federated_ci_S,0.6637013801756587,0.1955903912166885
2,0.6677580718508412,0.19369629069823696
1,0.6281576288312564,0.197228730261677
Fed_IBS_client_1,0.7245432204295331,0.17098180013289893
Fed_IBS_client_2,0.6861333333333334,0.17300517448823136
FED_CI_client_1,0.7267870498984934,0.17098004057585944
FED_CI_client_2,0.6901333333333334,0.17304283655967087
Federated_ibs_S,0.7111561600837039,0.1822708042367906
Federated_ci_S,0.7144912372482344,0.1823069433027173
2,0.6466626370779726,0.18119667615516274
1,0.6446929389485075,0.181783352119864
Fed_IBS_client_1,0.6308086351994145,0.17686972140908186
Fed_IBS_client_2,0.6693209660483024,0.19418266759194602
FED_CI_client_1,0.6343761434321259,0.17688073202219412
FED_CI_client_2,0.670546027301365,0.1942015603660537
Federated_ibs_S,0.671475685380668,0.19412050255587562
