client_id,CI,IBS

2,0.6691762234089118,0.20144445153142926

1,0.633062676763069,0.18597990294586617

Fed_IBS_client_1,0.7274948902514885,0.20077821963972414

Fed_IBS_client_2,0.7403352388334463,0.1846760061624606

FED_CI_client_1,0.7167422020794455,0.20090856771545465

FED_CI_client_2,0.731324484061622,0.1848615320105663

Federated_ibs_S,0.6849115026299065,0.1796470711687887

Federated_ci_S,0.6979123003907676,0.17973650135282862

1,0.6415429739578704,0.18308072195527947

2,0.6379574631155394,0.19645270932695585

Fed_IBS_client_1,0.7680214381420277,0.21148137250769655

Fed_IBS_client_2,0.7394980660250068,0.21364000811551148

FED_CI_client_1,0.7539079946404645,0.21119742490097443

FED_CI_client_2,0.7441306107762886,0.21340716302104884

Federated_ibs_S,0.6911990471148756,0.19055504522750516

Federated_ci_S,0.6959502382212811,0.19032415309338158

2,0.6605287146763902,0.20489063987855544

1,0.6022270596115205,0.20204823178655681

Fed_IBS_client_1,0.6528158712744561,0.2085332545215892

Fed_IBS_client_2,0.6343795384863644,0.21855492620760658

FED_CI_client_1,0.6446333881879686,0.20854531019164976

FED_CI_client_2,0.6272793287074391,0.21847423399507507

Federated_ibs_S,0.6802195200956819,0.17855470437135695

Federated_ci_S,0.6843433084992401,0.1785131628872279

2,0.6237813370473537,0.17399589350984213

1,0.6482069904675443,0.18900607030472794

Fed_IBS_client_1,0.6438874230430959,0.17299037155778352

Fed_IBS_client_2,0.6369618267387136,0.21851129056608617

FED_CI_client_1,0.6643799472295514,0.17310865805661152

FED_CI_client_2,0.6309918075649295,0.21867059044004095

Federated_ibs_S,0.6758937229297304,0.1927745522602208

Federated_ci_S,0.6829271446118043,0.1929137006841495

2,0.6382384726224783,0.1864386815034111

1,0.68789212473078,0.1873894151078845

Fed_IBS_client_1,0.7095982548627522,0.1895823741684893

Fed_IBS_client_2,0.6926576576576576,0.19825929291936498

FED_CI_client_1,0.7168242137793128,0.18972427317270102

FED_CI_client_2,0.7024324324324325,0.1984036151703488

Federated_ibs_S,0.6946161287722032,0.19348073958084486

Federated_ci_S,0.6984185634052616,0.19346617399873567

2,0.639941955378197,0.19621687324624768

1,0.6505309953074834,0.20575517547412903

Fed_IBS_client_1,0.7492761491132827,0.18899495539144068

Fed_IBS_client_2,0.7283870967741936,0.17359634198282423

FED_CI_client_1,0.76085776330076,0.18885287810167944

FED_CI_client_2,0.7013824884792627,0.173468506613067

Federated_ibs_S,0.6884545788148354,0.17838651266778116

Federated_ci_S,0.6912257835929493,0.17854294803220355

1,0.6381264637002342,0.20431960026152512

2,0.6526209337603236,0.1892539741346309

Fed_IBS_client_1,0.7374897456931911,0.23635786327926736

Fed_IBS_client_2,0.703610175832398,0.18682360606882004

FED_CI_client_1,0.716160787530763,0.23616113822601018

FED_CI_client_2,0.6973438084549196,0.18678223041878678

Federated_ibs_S,0.6861725156624051,0.21229940050160517

Federated_ci_S,0.7027899454999236,0.21238477038275305

2,0.588352911772057,0.19013236929600205

1,0.6239630467571644,0.19578951369734937

Fed_IBS_client_1,0.6502585801598496,0.1810097411554304

Fed_IBS_client_2,0.6290463692038495,0.1788165503820472

FED_CI_client_1,0.6684062059238364,0.18114004001429354

FED_CI_client_2,0.6221444541654515,0.17891101174647145

Federated_ibs_S,0.633494770467309,0.18356601912615952

Federated_ci_S,0.6431294760162811,0.18364774021346258

1,0.595195040041333,0.1997221236039645

2,0.6930018579138282,0.17372214422891433

Fed_IBS_client_1,0.6552146166622956,0.18474110298114357

Fed_IBS_client_2,0.6984919974095661,0.17885224378995937

FED_CI_client_1,0.6910569105691057,0.18505347967056704

FED_CI_client_2,0.656351188824128,0.17896392896451183

Federated_ibs_S,0.6831031651696545,0.19714111043667076

Federated_ci_S,0.7033342727952259,0.19740086001308643

2,0.6563865105713786,0.19441410322416366

1,0.6473558103713846,0.1854824439389338

Fed_IBS_client_1,0.6766005371220654,0.19397774697183837

Fed_IBS_client_2,0.6332888083198168,0.18812128130564099

FED_CI_client_1,0.6869098154725808,0.19404955742669933

FED_CI_client_2,0.6613872722068505,0.18817772379654996

Federated_ibs_S,0.6474685478531045,0.19790391774087943

Federated_ci_S,0.6555862578312026,0.197955764897181

2,0.6705096532162137,0.18260538523229958

1,0.6635248901903368,0.19745983785769589

Fed_IBS_client_1,0.7057986144063775,0.19214831162330576

Fed_IBS_client_2,0.7194326841659611,0.1838114665188317

