client_id,CI,IBS

1,0.615626638699528,0.19487436050601878

3,0.5038126361655774,0.19961075698849223

2,0.6065573770491803,0.21664347128442507

5,0.6633663366336634,0.19481285408170593

4,0.6654888103651354,0.1877939093903605

Fed_IBS_client_1,0.7302013422818792,0.17031705139969902

Fed_IBS_client_2,0.7200435729847494,0.2660105660863771

Fed_IBS_client_3,0.6694473409801877,0.1995252834802592

Fed_IBS_client_4,0.6438848920863309,0.20358678101935526

Fed_IBS_client_5,0.6823757262750162,0.18858620945837637

FED_CI_client_1,0.7342281879194631,0.17035731384281685

FED_CI_client_2,0.7249455337690632,0.2661567647611511

FED_CI_client_3,0.6657977059436914,0.19963104991235256

FED_CI_client_4,0.6479958890030832,0.2036302691149405

FED_CI_client_5,0.6830213040671401,0.18867250129488503

Federated_ibs_S,0.6956701444120189,0.20472294457193244

Federated_ci_S,0.695632569732343,0.20476733161218913

1,0.631189948263119,0.1972829696758684

5,0.6487148102815178,0.22578554934624398

3,0.6395193591455274,0.1733144770044677

4,0.6104310803618946,0.2130872002104015

2,0.616403785488959,0.16442956639248948

Fed_IBS_client_1,0.6098092643051771,0.20649458183572722

Fed_IBS_client_2,0.5820818228896945,0.20339044990446498

Fed_IBS_client_3,0.7200251098556183,0.2226948573746865

Fed_IBS_client_4,0.6172629187961386,0.22743578071301376

Fed_IBS_client_5,0.64376130198915,0.18103356514447172

FED_CI_client_1,0.6114441416893733,0.20648472404641405

FED_CI_client_2,0.5727602278612118,0.20343303551164268

FED_CI_client_3,0.7313245448838669,0.22267943855529115

FED_CI_client_4,0.6115843270868825,0.22750009667061888

FED_CI_client_5,0.6377335744424352,0.18105761782361912

Federated_ibs_S,0.6867252267470568,0.1896590927093484

Federated_ci_S,0.6915460380987032,0.1896645188083505

5,0.6779758481886141,0.1923266398321859

1,0.5500303214069133,0.1923771285218242

3,0.662533692722372,0.21611551528266973

4,0.5893048128342246,0.22323946370776468

2,0.6652567975830815,0.18848927905719476

Fed_IBS_client_1,0.7359955629506378,0.19080169445738812

Fed_IBS_client_2,0.611764705882353,0.19622059828967367

Fed_IBS_client_3,0.7044270833333334,0.2472297990639315

Fed_IBS_client_4,0.6838610827374872,0.19838457402340276

Fed_IBS_client_5,0.7052127022168964,0.1977813439079507

FED_CI_client_1,0.7304492512479202,0.1907615498590288

FED_CI_client_2,0.6095238095238096,0.1961954232648281

FED_CI_client_3,0.7076822916666666,0.24718004322941917

FED_CI_client_4,0.6859039836567926,0.1983597458256443

FED_CI_client_5,0.7118034751348112,0.19777387242934683

Federated_ibs_S,0.6727463784432935,0.20278274907728017

Federated_ci_S,0.6758988215867298,0.20277938448937027

2,0.6194641880809185,0.1916984772291187

3,0.6033653846153846,0.2050568412615842

4,0.5618672665916761,0.18634145187420573

1,0.678342089900759,0.21988313872205337

5,0.7067363530778165,0.18489460331888333

Fed_IBS_client_1,0.6951740989615149,0.1986080648352535

Fed_IBS_client_2,0.6980172852058973,0.20867567996493516

Fed_IBS_client_3,0.6886792452830188,0.2275801886754493

