client_id,CI,IBS

5,0.65206316861946,0.2389576544292963

4,0.6373873873873874,0.18305766652885896

1,0.6617647058823529,0.19735014601921405

3,0.6281823564239195,0.20002471533156188

2,0.6619647355163728,0.22690298212394544

Fed_IBS_client_1,0.6481807511737089,0.22972475680732996

Fed_IBS_client_2,0.6754820936639119,0.21766745942461682

Fed_IBS_client_3,0.5976331360946746,0.1953137624630984

Fed_IBS_client_4,0.5945072697899838,0.21298969322100594

Fed_IBS_client_5,0.5725848563968668,0.2057745692281684

FED_CI_client_1,0.6563967136150235,0.22956959611142683

FED_CI_client_2,0.6663911845730027,0.2177963344004307

FED_CI_client_3,0.5872781065088757,0.1955119731878124

FED_CI_client_4,0.5883144857296715,0.21266319562108063

FED_CI_client_5,0.591644908616188,0.20605029090092855

Federated_ibs_S,0.6678865993051688,0.18186259207243757

Federated_ci_S,0.672023762166176,0.18201303469038102

5,0.7140930546190155,0.17992275781986822

4,0.5987549518958687,0.21808005062584057

3,0.646092865232163,0.18382606860355316

1,0.6994063680518079,0.20324598241425998

2,0.5025960539979232,0.21522101114227477

Fed_IBS_client_1,0.6320528211284514,0.2240173751752044

Fed_IBS_client_2,0.5586533403471857,0.1924765403106182

Fed_IBS_client_3,0.6816958277254375,0.19297555741485772

Fed_IBS_client_4,0.6991807475678443,0.2050215464727779

Fed_IBS_client_5,0.7058029689608637,0.18365181105672626

FED_CI_client_1,0.5828331332533013,0.22394660559078375

FED_CI_client_2,0.5996843766438716,0.1926031984887495

FED_CI_client_3,0.6648721399730821,0.19317069361742886

FED_CI_client_4,0.6769073220686124,0.20479315248348642

FED_CI_client_5,0.7206477732793523,0.1837219730330138

Federated_ibs_S,0.6780046530368213,0.1860906024039333

Federated_ci_S,0.6813319642833934,0.18610052477385366

4,0.6256914566687154,0.16080033922747364

1,0.7050923335198657,0.18461366455427797

3,0.663164039696439,0.19495819034827663

5,0.6556798116539141,0.20218645527991833

2,0.7006666666666667,0.18522943453577229

Fed_IBS_client_1,0.6663217796171754,0.20481244142069968

Fed_IBS_client_2,0.5908360128617364,0.22219234852877265

Fed_IBS_client_3,0.7402928071292171,0.18881069458105626

Fed_IBS_client_4,0.6481376975169301,0.18916175741491156

Fed_IBS_client_5,0.6067226890756302,0.19727923775661702

FED_CI_client_1,0.660631143300569,0.20475971098202816

FED_CI_client_2,0.5991425509110396,0.22220693351152584

FED_CI_client_3,0.7339274347549332,0.18875223968325275

FED_CI_client_4,0.6360045146726863,0.18923639076259738

FED_CI_client_5,0.6170868347338936,0.1974881003245719

Federated_ibs_S,0.6424431391828602,0.18356254964978214

Federated_ci_S,0.651350686987347,0.1837596492476212

1,0.6153846153846154,0.19763531603197254

5,0.6559356136820925,0.20465231852957802

4,0.5398576512455516,0.1915047011137081

3,0.5952782462057336,0.1883920972243701

2,0.6117136659436009,0.22591308230038498

Fed_IBS_client_1,0.6164529914529915,0.22015697550364233

Fed_IBS_client_2,0.7421828908554572,0.21720464449572857

Fed_IBS_client_3,0.6801948051948052,0.22033023721841186

Fed_IBS_client_4,0.703862660944206,0.19201025673397235

Fed_IBS_client_5,0.6388213851761847,0.17122571160655023

FED_CI_client_1,0.6364850427350427,0.22033077007825355

FED_CI_client_2,0.7339233038348083,0.21778765737620123

FED_CI_client_3,0.6920995670995671,0.22082128462863024

FED_CI_client_4,0.6802575107296137,0.19238452397977282

FED_CI_client_5,0.6187727825030377,0.17150809240248768

Federated_ibs_S,0.6364625188749264,0.1857012829441161

