client_id,CI,IBS

1,0.6503893026404874,0.21023685247295482

2,0.641068156034558,0.2051756738613183

Fed_IBS_client_1,0.7029684427380841,0.19915945791386092

Fed_IBS_client_2,0.6973840123963175,0.1928013905322634

FED_CI_client_1,0.7058713362674408,0.19924625124506246

FED_CI_client_2,0.7016680339075745,0.1928631663779305

Federated_ibs_S,0.7119035995991881,0.17761189374628425

Federated_ci_S,0.7127000847871329,0.17765714309494285

2,0.6295203654358584,0.19932052359567673

1,0.6528662420382165,0.18523470828940916

Fed_IBS_client_1,0.6341291516165977,0.188602165444919

Fed_IBS_client_2,0.7115119168123677,0.20389165515050775

FED_CI_client_1,0.6387983437582592,0.18862254812300847

FED_CI_client_2,0.7171252415570074,0.20392039873626475

Federated_ibs_S,0.6471923461730865,0.1784003181737305

Federated_ci_S,0.6527201100550275,0.178427291071401

2,0.6004648010070689,0.18354460775036646

1,0.6008621448051377,0.19624492911599503

Fed_IBS_client_1,0.6473464952001449,0.2086958609634654

Fed_IBS_client_2,0.6915250983779634,0.18702433960966863

FED_CI_client_1,0.6613838072812896,0.20874043809857623

FED_CI_client_2,0.6982435934350706,0.18705790752313894

Federated_ibs_S,0.6791080823509446,0.18942033025019156

Federated_ci_S,0.6901134479562396,0.18947658394089686

2,0.6210535346602608,0.19134467825412324

1,0.6447526583448914,0.2006762161946701

Fed_IBS_client_1,0.6689777627462585,0.1990154567034846

Fed_IBS_client_2,0.6263534753754803,0.19140984581697013

FED_CI_client_1,0.674050900481948,0.19904631675462248

FED_CI_client_2,0.6272266852951449,0.1914224796572919

Federated_ibs_S,0.6816250080733708,0.19378506350899347

Federated_ci_S,0.6851385390428212,0.193777790017769

2,0.6150465811214625,0.17719839471605525

1,0.5847162372788117,0.17183712497688675

Fed_IBS_client_1,0.628988068935042,0.18060049228068156

Fed_IBS_client_2,0.6557543889407175,0.20224221711596752

FED_CI_client_1,0.6521431727794963,0.18062763876446788

FED_CI_client_2,0.6580442710541938,0.20226623472135272

Federated_ibs_S,0.6617330694432493,0.20226225030023037

Federated_ci_S,0.6772468560610717,0.2023144597600594

1,0.6554872695346795,0.20321950973620256

2,0.667761114562073,0.1925876881629656

Fed_IBS_client_1,0.6931941923774955,0.1921047742113784

Fed_IBS_client_2,0.6749226006191951,0.1730527012521204

FED_CI_client_1,0.7000907441016334,0.192124511548049

FED_CI_client_2,0.6776190951762708,0.17308216753605932

Federated_ibs_S,0.6437388053889884,0.18770240270930075

Federated_ci_S,0.6465228564753523,0.18772864551874402

1,0.6642427768082219,0.1959231856426298

2,0.6414757512645046,0.19299391112884487

Fed_IBS_client_1,0.6849026384557027,0.2178065214800174

Fed_IBS_client_2,0.7522253741563142,0.1980447621152489

FED_CI_client_1,0.6950181235775099,0.21782214237110803

FED_CI_client_2,0.7538882911082853,0.1980608466241788

Federated_ibs_S,0.6931500670333663,0.18417069617369194

Federated_ci_S,0.6906441467968074,0.1841675290769025

2,0.6373957367933272,0.19334388815353232

1,0.6841814159292036,0.2029012715355383

Fed_IBS_client_1,0.7588679606080887,0.19909574892268844

Fed_IBS_client_2,0.6853848317240087,0.194161150526107

FED_CI_client_1,0.7569557319055359,0.19912203737567152

FED_CI_client_2,0.680509984062998,0.19415713032027807

Federated_ibs_S,0.6739138692971015,0.1790544352632353

Federated_ci_S,0.6728375520747597,0.17904748301860413

1,0.5637283518194202,0.18092501615723872

2,0.6776108662408923,0.21306755670336355

Fed_IBS_client_1,0.7395445885874988,0.19899347807619577

Fed_IBS_client_2,0.6439326837909655,0.17419548954063835

FED_CI_client_1,0.7507937947927061,0.19906706975573124

FED_CI_client_2,0.6448184233835252,0.1742278113892895

Federated_ibs_S,0.6727936114553215,0.16936553028892448

Federated_ci_S,0.6777915461930332,0.16939909120384447

2,0.654920884300303,0.1556764211835902

1,0.6811850107906612,0.18837721511689426

Fed_IBS_client_1,0.6539233576642336,0.1822811812525773

Fed_IBS_client_2,0.6452615685229595,0.19391652205860357

FED_CI_client_1,0.649543795620438,0.18226125220986342

FED_CI_client_2,0.6656008526512124,0.19391958811580381

Federated_ibs_S,0.6758969759097898,0.19170970596036702

Federated_ci_S,0.6748462327011788,0.1917056881569045

2,0.5960301928990774,0.20553659153698792

1,0.6552826043539045,0.2044143755138739

Fed_IBS_client_1,0.700406647807638,0.19398094239312919

Fed_IBS_client_2,0.721830985915493,0.1730122153275988

