client_id,CI,IBS

2,0.7012658227848101,0.17808779291850468

4,0.5412026726057907,0.20005401431475311

3,0.5916666666666667,0.19184269657188616

10,0.7073170731707317,0.188405051190285

6,0.6533957845433255,0.18840472471897213

1,0.7263427109974424,0.21306619470511964

7,0.6346153846153846,0.20638769483629038

9,0.5302663438256658,0.20262189985098836

5,0.6151960784313726,0.2010125854265232

8,0.6673469387755102,0.2124380552048207

Fed_IBS_client_1,0.6413373860182371,0.22092673915509706

Fed_IBS_client_2,0.6077097505668935,0.20697742530890817

Fed_IBS_client_3,0.7095435684647303,0.18598652688806763

Fed_IBS_client_4,0.5714285714285714,0.17647872407963536

Fed_IBS_client_5,0.6961206896551724,0.19497219168551289

Fed_IBS_client_6,0.7263427109974424,0.20329393477923183

Fed_IBS_client_7,0.7383177570093458,0.20728475163484958

Fed_IBS_client_8,0.7628865979381443,0.1845302268368595

Fed_IBS_client_9,0.6143667296786389,0.25658212433221744

Fed_IBS_client_10,0.6790123456790124,0.20048583744269663

FED_CI_client_1,0.6382978723404256,0.22106591542401435

FED_CI_client_2,0.6167800453514739,0.2071250328307005

FED_CI_client_3,0.6970954356846473,0.18609300908085055

FED_CI_client_4,0.573469387755102,0.17659190373050668

FED_CI_client_5,0.6875,0.19507308335995702

FED_CI_client_6,0.7391304347826086,0.20342132645442648

FED_CI_client_7,0.7476635514018691,0.20734018462026765

FED_CI_client_8,0.7345360824742269,0.18457476416857907

FED_CI_client_9,0.5614366729678639,0.2561433031530331

FED_CI_client_10,0.6987654320987654,0.20080299673188906

Federated_ibs_S,0.6563359902851164,0.17758784874854736

Federated_ci_S,0.6524991279858411,0.17756465026783824

4,0.45111111111111113,0.1979248670978264

7,0.7074468085106383,0.19236665209504492

10,0.5585215605749486,0.20846785294803394

6,0.7230046948356808,0.2067739388038901

1,0.6326963906581741,0.21713587681146065

2,0.5831435079726651,0.23228712078776623

8,0.6310160427807486,0.19074436372170953

5,0.6270718232044199,0.16818788085505576

3,0.5140388768898488,0.18926455676915355

9,0.5863636363636363,0.20330687769453148

Fed_IBS_client_1,0.6883852691218131,0.1841448869048482

Fed_IBS_client_2,0.6584158415841584,0.16877598805411487

Fed_IBS_client_3,0.6354679802955665,0.18505917162848962

Fed_IBS_client_4,0.5364238410596026,0.23852415153858972

Fed_IBS_client_5,0.6660268714011516,0.20242015247712994

Fed_IBS_client_6,0.7760180995475113,0.20761941846967566

Fed_IBS_client_7,0.6838095238095238,0.21531728580984566

Fed_IBS_client_8,0.7589928057553957,0.17650834182722003

Fed_IBS_client_9,0.5955284552845529,0.300922952493256

Fed_IBS_client_10,0.6971677559912854,0.1962904213115965

FED_CI_client_1,0.7053824362606232,0.18419327194268392

FED_CI_client_2,0.6435643564356436,0.16866045793751003

FED_CI_client_3,0.6133004926108374,0.1848268508860214

FED_CI_client_4,0.5187637969094923,0.23778028559412057

FED_CI_client_5,0.6621880998080614,0.20285559904524558

FED_CI_client_6,0.7828054298642534,0.20794502484237906

FED_CI_client_7,0.6857142857142857,0.2155929632637006

FED_CI_client_8,0.7733812949640287,0.17665497868913943

FED_CI_client_9,0.6056910569105691,0.300696598407584

FED_CI_client_10,0.6949891067538126,0.19610262746422596

Federated_ibs_S,0.6737007834025318,0.1774304594867913

Federated_ci_S,0.6698663009941721,0.17755515127145957

10,0.6143958868894601,0.20051986379768322

5,0.5901639344262295,0.22840916384022003

9,0.7152173913043478,0.20735522488085342

7,0.5137420718816068,0.22407629345346702

8,0.6602972399150743,0.17433736307576214

4,0.6280193236714976,0.18442407956983745

3,0.5202863961813843,0.18807664115848788

6,0.550755939524838,0.256729169129074

2,0.5699745547073791,0.20712445060053786

1,0.602880658436214,0.48619124707002626

Fed_IBS_client_1,0.7046004842615012,0.2016168617216852

Fed_IBS_client_2,0.6559633027522935,0.2548703664367703

Fed_IBS_client_3,0.714828897338403,0.2128515334012671

Fed_IBS_client_4,0.5627376425855514,0.18835761471574167

Fed_IBS_client_5,0.5737704918032787,0.1929750911112659

Fed_IBS_client_6,0.7456359102244389,0.28213017021697007

Fed_IBS_client_7,0.6359223300970874,0.2138898466016723

Fed_IBS_client_8,0.7368421052631579,0.22439337343160778

Fed_IBS_client_9,0.7457627118644068,0.19101152223562265

Fed_IBS_client_10,0.6296296296296297,0.2174847935695374

FED_CI_client_1,0.6682808716707022,0.2019314712001199

FED_CI_client_2,0.6605504587155964,0.2551902344471638

FED_CI_client_3,0.7034220532319392,0.21306699319570657

FED_CI_client_4,0.5703422053231939,0.18838307721843303

FED_CI_client_5,0.5792349726775956,0.1931500350071184

FED_CI_client_6,0.7182044887780549,0.28204042061211027

FED_CI_client_7,0.6480582524271845,0.2143515314664451

FED_CI_client_8,0.7326315789473684,0.22489738108343674

FED_CI_client_9,0.7627118644067796,0.1915474615444661

FED_CI_client_10,0.6277777777777778,0.21829995722210613

Federated_ibs_S,0.6676600413975411,0.1920909010869331

Federated_ci_S,0.6690565849522432,0.1923028544581627

9,0.598,0.21161347371357822

2,0.6506717850287908,0.23929781253299112

1,0.6592526690391459,0.2119602551646737

5,0.5726315789473684,0.21593310189326698

3,0.6731234866828087,0.18547470435621696

4,0.5223880597014925,0.1605917015501971

10,0.5533333333333333,0.19654248844031139

7,0.58004158004158,0.20626503419918146

8,0.6029106029106029,0.20288465611768544

6,0.6834862385321101,0.24462461847655134

Fed_IBS_client_1,0.8185567010309278,0.21492259635249902

Fed_IBS_client_2,0.555992141453831,0.2999653948497749

Fed_IBS_client_3,0.6403508771929824,0.18756768269881138

Fed_IBS_client_4,0.649616368286445,0.20005066581935044

Fed_IBS_client_5,0.616822429906542,0.21091463838001853

Fed_IBS_client_6,0.7032755298651252,0.2365716568047774

Fed_IBS_client_7,0.708029197080292,0.2587730577012685

Fed_IBS_client_8,0.7620137299771167,0.23956577173948054

Fed_IBS_client_9,0.6376470588235295,0.20531473325848745

Fed_IBS_client_10,0.6649746192893401,0.20120041100515412

FED_CI_client_1,0.8247422680412371,0.21496888286258764

